ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Player A,Player B,ARank,BRank,APts,BPts,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,Asets,Bsets,Comment,B365A,B365B,PSA,PSB,Result
2,Chennai,Chennai Open,2007-01-02,International,Outdoor,Hard,1st Round,3,Santoro F.,Skoch D.,52.0,730.0,725.0,22.0,3.0,0.0,,,,,,,,,0.0,0.0,Retired,,,1.27,4.4,1.0
2,Chennai,Chennai Open,2007-01-02,International,Outdoor,Hard,1st Round,3,Phau B.,Patience O.,77.0,117.0,508.0,379.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.606,2.55,1.0
2,Chennai,Chennai Open,2007-01-02,International,Outdoor,Hard,1st Round,3,Waske A.,Moya C.,108.0,43.0,398.0,835.0,6.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,,,3.81,1.322,0.0
2,Chennai,Chennai Open,2007-01-02,International,Outdoor,Hard,1st Round,3,Nadal R.,Schuettler R.,2.0,96.0,4470.0,435.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.22,3.75,1.061,14.0,1.0
2,Chennai,Chennai Open,2007-01-02,International,Outdoor,Hard,1st Round,3,Koubek S.,Salva B.,80.0,361.0,490.0,94.0,2.0,6.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,,,1.27,4.4,1.0
2,Chennai,Chennai Open,2007-01-02,International,Outdoor,Hard,1st Round,3,Economidis K.,Sanguinetti D.,120.0,106.0,375.0,409.0,4.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,,,1.99,1.917,0.0
2,Chennai,Chennai Open,2007-01-02,International,Outdoor,Hard,1st Round,3,Rastogi K.,Alves T.,480.0,105.0,58.0,411.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,,,4.0,1.303,1.0
2,Chennai,Chennai Open,2007-01-02,International,Outdoor,Hard,1st Round,3,Andreev I.,Giraldo S.,91.0,175.0,445.0,230.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,,,1.364,3.55,1.0
2,Chennai,Chennai Open,2007-01-02,International,Outdoor,Hard,1st Round,3,Pless K.,Nalbandian D.,84.0,8.0,481.0,2295.0,2.0,6.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,6.5,1.08,7.49,1.139,1.0
2,Chennai,Chennai Open,2007-01-02,International,Outdoor,Hard,1st Round,3,Bolelli S.,Srichaphan P.,127.0,53.0,360.0,725.0,6.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,,,3.8,1.323,0.0
2,Chennai,Chennai Open,2007-01-03,International,Outdoor,Hard,2nd Round,3,Galvani S.,Malisse X.,109.0,37.0,396.0,910.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,4.5,1.16,5.32,1.212,0.0
2,Chennai,Chennai Open,2007-01-03,International,Outdoor,Hard,2nd Round,3,Moya C.,Kim K.,43.0,100.0,835.0,424.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.346,3.59,1.0
2,Chennai,Chennai Open,2007-01-03,International,Outdoor,Hard,2nd Round,3,Pless K.,Karlovic I.,84.0,98.0,481.0,431.0,6.0,7.0,6.0,7.0,,,,,,,0.0,2.0,Completed,2.1,1.66,2.26,1.735,0.0
2,Chennai,Chennai Open,2007-01-04,International,Outdoor,Hard,2nd Round,3,Koubek S.,Srichaphan P.,80.0,53.0,490.0,725.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.25,1.33,3.61,1.356,1.0
2,Chennai,Chennai Open,2007-01-04,International,Outdoor,Hard,2nd Round,3,Santoro F.,Phau B.,52.0,77.0,725.0,508.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.8,1.9,1.909,2.0,1.0
2,Chennai,Chennai Open,2007-01-04,International,Outdoor,Hard,2nd Round,3,Rastogi K.,Nadal R.,480.0,2.0,58.0,4470.0,4.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,12.0,1.02,34.5,1.022,0.0
2,Chennai,Chennai Open,2007-01-04,International,Outdoor,Hard,2nd Round,3,Sanguinetti D.,Mahut N.,106.0,66.0,409.0,552.0,7.0,6.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.1,1.66,2.16,1.794,1.0
2,Chennai,Chennai Open,2007-01-04,International,Outdoor,Hard,2nd Round,3,Andreev I.,Benneteau J.,91.0,40.0,445.0,877.0,6.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.66,2.1,1.8,2.15,0.0
2,Chennai,Chennai Open,2007-01-05,International,Outdoor,Hard,Quarterfinals,3,Malisse X.,Santoro F.,37.0,52.0,910.0,725.0,6.0,4.0,4.0,6.0,6.0,0.0,,,,,2.0,1.0,Completed,1.36,3.0,1.314,3.88,1.0
2,Chennai,Chennai Open,2007-01-05,International,Outdoor,Hard,Quarterfinals,3,Nadal R.,Sanguinetti D.,2.0,106.0,4470.0,409.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.03,10.0,1.043,19.31,1.0
2,Chennai,Chennai Open,2007-01-05,International,Outdoor,Hard,Quarterfinals,3,Moya C.,Karlovic I.,43.0,98.0,835.0,431.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.606,2.55,1.0
2,Chennai,Chennai Open,2007-01-05,International,Outdoor,Hard,Quarterfinals,3,Koubek S.,Benneteau J.,80.0,40.0,490.0,877.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.42,1.658,1.0
2,Chennai,Chennai Open,2007-01-06,International,Outdoor,Hard,Semifinals,3,Malisse X.,Nadal R.,37.0,2.0,910.0,4470.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,5.0,1.14,5.2,1.217,1.0
2,Chennai,Chennai Open,2007-01-06,International,Outdoor,Hard,Semifinals,3,Koubek S.,Moya C.,80.0,43.0,490.0,835.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.68,1.562,1.0
2,Chennai,Chennai Open,2007-01-07,International,Outdoor,Hard,The Final,3,Malisse X.,Koubek S.,37.0,80.0,910.0,490.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.442,3.06,1.0
3,Doha,Qatar Exxon Mobil Open,2007-01-01,International,Outdoor,Hard,1st Round,3,Kohlschreiber P.,Baghdatis M.,62.0,12.0,631.0,1860.0,4.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,3.25,1.28,4.11,1.293,0.0
3,Doha,Qatar Exxon Mobil Open,2007-01-01,International,Outdoor,Hard,1st Round,3,Martin A.,Rochus C.,61.0,78.0,641.0,504.0,4.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,1.9,1.8,2.03,1.885,0.0
3,Doha,Qatar Exxon Mobil Open,2007-01-01,International,Outdoor,Hard,1st Round,3,Vliegen K.,Soderling R.,31.0,25.0,935.0,1028.0,3.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.25,1.57,2.39,1.671,0.0
3,Doha,Qatar Exxon Mobil Open,2007-01-01,International,Outdoor,Hard,1st Round,3,Youzhny M.,Bracciali D.,24.0,65.0,1075.0,560.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,2.87,1.364,3.55,1.0
3,Doha,Qatar Exxon Mobil Open,2007-01-01,International,Outdoor,Hard,1st Round,3,Khalfan S.,Ramirez-Hidalgo R.,1116.0,57.0,5.0,690.0,6.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,,,10.0,1.091,0.0
3,Doha,Qatar Exxon Mobil Open,2007-01-01,International,Outdoor,Hard,1st Round,3,Volandri F.,Murray A.,38.0,17.0,910.0,1370.0,6.0,4.0,2.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,5.5,1.12,6.0,1.182,0.0
3,Doha,Qatar Exxon Mobil Open,2007-01-01,International,Outdoor,Hard,1st Round,3,Monfils G.,Seppi A.,46.0,74.0,795.0,513.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.42,3.18,1.0
3,Doha,Qatar Exxon Mobil Open,2007-01-01,International,Outdoor,Hard,1st Round,3,Garcia-Lopez G.,Starace P.,68.0,83.0,542.0,485.0,2.0,6.0,7.0,5.0,7.0,5.0,,,,,2.0,1.0,Completed,1.61,2.2,1.671,2.39,1.0
3,Doha,Qatar Exxon Mobil Open,2007-01-02,International,Outdoor,Hard,1st Round,3,Ljubicic I.,Gremelmayr D.,5.0,146.0,2495.0,313.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.08,6.5,1.1,9.02,1.0
3,Doha,Qatar Exxon Mobil Open,2007-01-02,International,Outdoor,Hard,1st Round,3,Wawrinka S.,Mirnyi M.,30.0,59.0,950.0,680.0,7.0,5.0,4.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,1.53,2.37,1.476,2.9,0.0
3,Doha,Qatar Exxon Mobil Open,2007-01-02,International,Outdoor,Hard,1st Round,3,Melzer J.,Luzzi F.,41.0,147.0,865.0,311.0,7.0,5.0,4.0,6.0,5.0,7.0,,,,,1.0,2.0,Completed,,,1.469,2.93,0.0
3,Doha,Qatar Exxon Mobil Open,2007-01-02,International,Outdoor,Hard,1st Round,3,Chiudinelli M.,Cakl T.,155.0,185.0,280.0,213.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,,,1.51,2.81,1.0
3,Doha,Qatar Exxon Mobil Open,2007-01-02,International,Outdoor,Hard,1st Round,3,Almagro N.,Bjorkman J.,32.0,54.0,925.0,723.0,5.0,7.0,5.0,7.0,,,,,,,0.0,2.0,Completed,1.39,2.75,1.51,2.81,0.0
3,Doha,Qatar Exxon Mobil Open,2007-01-02,International,Outdoor,Hard,1st Round,3,Grosjean S.,Rochus O.,28.0,36.0,965.0,910.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.8,1.9,1.787,2.17,0.0
3,Doha,Qatar Exxon Mobil Open,2007-01-02,International,Outdoor,Hard,1st Round,3,El Aynaoui Y.,Johansson T.,189.0,71.0,207.0,524.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,3.0,1.33,3.12,1.431,1.0
3,Doha,Qatar Exxon Mobil Open,2007-01-02,International,Outdoor,Hard,1st Round,3,Davydenko N.,Lee H.T.,3.0,49.0,2825.0,747.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.16,4.5,1.195,5.63,1.0
3,Doha,Qatar Exxon Mobil Open,2007-01-03,International,Outdoor,Hard,2nd Round,3,Murray A.,Rochus C.,17.0,78.0,1370.0,504.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.12,5.5,1.183,5.95,1.0
3,Doha,Qatar Exxon Mobil Open,2007-01-03,International,Outdoor,Hard,2nd Round,3,Mirnyi M.,Chiudinelli M.,59.0,155.0,680.0,280.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.588,2.6,1.0
3,Doha,Qatar Exxon Mobil Open,2007-01-03,International,Outdoor,Hard,2nd Round,3,Garcia-Lopez G.,Soderling R.,68.0,25.0,542.0,1028.0,6.0,4.0,0.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,4.0,1.22,5.3,1.213,0.0
3,Doha,Qatar Exxon Mobil Open,2007-01-03,International,Outdoor,Hard,2nd Round,3,Luzzi F.,Rochus O.,147.0,36.0,311.0,910.0,1.0,6.0,0.0,6.0,,,,,,,0.0,2.0,Completed,4.5,1.16,9.16,1.098,0.0
3,Doha,Qatar Exxon Mobil Open,2007-01-03,International,Outdoor,Hard,2nd Round,3,Monfils G.,Youzhny M.,46.0,24.0,795.0,1075.0,4.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.25,1.57,2.15,1.8,0.0
3,Doha,Qatar Exxon Mobil Open,2007-01-03,International,Outdoor,Hard,2nd Round,3,Ramirez-Hidalgo R.,Baghdatis M.,57.0,12.0,690.0,1860.0,2.0,6.0,0.0,6.0,,,,,,,0.0,2.0,Completed,5.0,1.14,5.21,1.217,0.0
3,Doha,Qatar Exxon Mobil Open,2007-01-03,International,Outdoor,Hard,2nd Round,3,Ljubicic I.,El Aynaoui Y.,5.0,189.0,2495.0,207.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.06,8.0,1.08,11.0,1.0
3,Doha,Qatar Exxon Mobil Open,2007-01-03,International,Outdoor,Hard,2nd Round,3,Bjorkman J.,Davydenko N.,54.0,3.0,723.0,2825.0,4.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,8.0,1.06,11.5,1.077,0.0
3,Doha,Qatar Exxon Mobil Open,2007-01-04,International,Outdoor,Hard,Quarterfinals,3,Ljubicic I.,Youzhny M.,5.0,24.0,2495.0,1075.0,2.0,6.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.28,3.5,1.368,3.52,1.0
3,Doha,Qatar Exxon Mobil Open,2007-01-04,International,Outdoor,Hard,Quarterfinals,3,Baghdatis M.,Soderling R.,12.0,25.0,1860.0,1028.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.61,2.2,1.676,2.38,0.0
3,Doha,Qatar Exxon Mobil Open,2007-01-04,International,Outdoor,Hard,Quarterfinals,3,Murray A.,Mirnyi M.,17.0,59.0,1370.0,680.0,2.0,6.0,6.0,2.0,6.0,2.0,,,,,2.0,1.0,Completed,1.3,3.39,1.346,3.59,1.0
3,Doha,Qatar Exxon Mobil Open,2007-01-04,International,Outdoor,Hard,Quarterfinals,3,Davydenko N.,Rochus O.,3.0,36.0,2825.0,910.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.29,4.15,1.0
3,Doha,Qatar Exxon Mobil Open,2007-01-05,International,Outdoor,Hard,Semifinals,3,Soderling R.,Ljubicic I.,25.0,5.0,1028.0,2495.0,6.0,3.0,4.0,6.0,6.0,7.0,,,,,1.0,2.0,Completed,2.37,1.53,2.33,1.699,0.0
3,Doha,Qatar Exxon Mobil Open,2007-01-05,International,Outdoor,Hard,Semifinals,3,Murray A.,Davydenko N.,17.0,3.0,1370.0,2825.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.0,1.36,3.0,1.455,1.0
3,Doha,Qatar Exxon Mobil Open,2007-01-06,International,Outdoor,Hard,The Final,3,Ljubicic I.,Murray A.,5.0,17.0,2495.0,1370.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.19,1.775,1.0
4,Auckland,Heineken Open,2007-01-07,International,Outdoor,Hard,1st Round,3,Vliegen K.,Tipsarevic J.,39.0,64.0,875.0,590.0,7.0,6.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.28,3.25,1.413,3.22,1.0
4,Auckland,Heineken Open,2007-01-08,International,Outdoor,Hard,1st Round,3,Ferrer D.,Gaudio G.,16.0,34.0,1475.0,915.0,5.0,7.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.44,2.62,1.407,3.26,1.0
4,Auckland,Heineken Open,2007-01-08,International,Outdoor,Hard,1st Round,3,Nieminen J.,Rochus O.,17.0,36.0,1460.0,910.0,6.0,7.0,1.0,6.0,,,,,,,0.0,2.0,Completed,1.83,1.83,1.971,1.935,0.0
4,Auckland,Heineken Open,2007-01-08,International,Outdoor,Hard,1st Round,3,Bracciali D.,Simon G.,66.0,47.0,560.0,751.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.9,1.8,2.19,1.775,1.0
4,Auckland,Heineken Open,2007-01-08,International,Outdoor,Hard,1st Round,3,Horna L.,Kohlschreiber P.,61.0,63.0,620.0,596.0,4.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,2.5,1.5,2.91,1.474,0.0
4,Auckland,Heineken Open,2007-01-08,International,Outdoor,Hard,1st Round,3,Serra F.,Lapentti N.,76.0,68.0,510.0,552.0,6.0,3.0,1.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.61,2.2,1.8,2.15,1.0
4,Auckland,Heineken Open,2007-01-08,International,Outdoor,Hard,1st Round,3,Monfils G.,Martin A.,59.0,60.0,645.0,641.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.19,4.0,1.292,4.13,0.0
4,Auckland,Heineken Open,2007-01-08,International,Outdoor,Hard,1st Round,3,Robredo T.,Ramirez-Hidalgo R.,7.0,56.0,2375.0,710.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.16,4.5,1.175,6.2,1.0
4,Auckland,Heineken Open,2007-01-09,International,Outdoor,Hard,1st Round,3,Massu N.,Ferrero J.C.,42.0,24.0,825.0,1080.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.81,1.51,1.0
4,Auckland,Heineken Open,2007-01-09,International,Outdoor,Hard,1st Round,3,Chela J.I.,Mahut N.,33.0,67.0,920.0,552.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.481,2.88,1.0
4,Auckland,Heineken Open,2007-01-10,International,Outdoor,Hard,1st Round,3,Wawrinka S.,Almagro N.,31.0,32.0,950.0,925.0,6.0,1.0,4.0,6.0,1.0,6.0,,,,,1.0,2.0,Completed,1.33,3.0,1.398,3.31,0.0
